-0.083514,0.094466,0.066758,-0.125415,-0.205868,0.041413,0.006297,-0.088914,0.149255,-0.173396,0.218379,-0.13713,-0.298869,0.009711,0.05126,0.211756,-0.152534,-0.135782,-0.127564,-0.096799,-0.043613,0.100942,-0.068947,0.080078,-0.19662,-0.345139,-0.04407,-0.110337,-0.01806,-0.050937,-0.042564,0.162654,-0.056879,-0.040875,0.072865,0.106608,-0.086322,-0.089711,0.216064,0.028503,-0.15964,-0.033969,0.11841,0.266312,0.157127,-0.074041,0.053129,-0.053653,0.161114,-0.285469,0.01681,0.08225,0.130279,0.112192,0.178131,-0.128131,0.008897,0.159362,-0.206794,0.066469,0.081706,-0.117277,-0.072136,-0.129627,0.257018,0.063014,-0.129628,-0.089445,0.197915,-0.094136,-0.142877,0.039087,-0.131374,-0.12936,-0.308655,0.028473,0.313104,0.185549,-0.228477,-0.001168,0.026322,-0.051967,0.076035,0.085159,-0.013825,-0.083905,-0.023798,0.048755,0.190534,-0.051185,0.022533,0.27189,0.057747,0.025782,0.037461,0.006811,-0.115766,-0.087254,-0.14404,0.01495,0.056226,-0.078684,0.003062,0.108586,-0.183898,0.178827,-0.024557,-0.02557,-0.031891,-0.016106,-0.120505,0.009564,0.211303,-0.259839,0.069115,0.131548,-0.007117,0.103751,0.0612,-0.015417,0.001956,-0.03792,-0.191142,-0.107366,0.14084,-0.064447,-0.009827,0.059627,?,M,12,4 to 12,N
-0.022582,0.09905,0.054218,-0.077423,-0.22034,0.023249,-0.040439,-0.123901,0.045218,-0.127159,0.172246,-0.108343,-0.238552,0.016843,-0.051092,0.220267,-0.122564,-0.164623,-0.103568,0.009547,-0.007628,0.096606,-0.102286,0.103984,-0.070973,-0.350842,-0.017085,-0.033517,-0.009425,0.000199,0.024975,0.109256,-0.104684,0.011156,0.059283,0.052074,-0.055411,-0.090842,0.12893,-0.003806,-0.293549,0.030634,0.131842,0.229133,0.109082,0.050786,0.088023,-0.056355,0.067619,-0.264077,-0.025729,0.085357,0.090726,0.052561,0.06833,-0.20581,0.033769,0.069219,-0.17346,0.03023,0.051295,-0.039711,0.051656,-0.096352,0.255722,0.028045,-0.097782,-0.126328,0.164283,-0.214335,-0.147672,0.046879,-0.080583,-0.146762,-0.310941,0.003298,0.404291,0.220779,-0.177173,0.025545,0.043261,0.012554,0.104737,0.115195,-0.000721,-0.048958,-0.074966,-0.033223,0.2458,-0.045298,-0.009683,0.25141,0.066582,-0.000757,-0.007631,0.017119,-0.073781,0.030202,-0.070322,0.034179,0.008224,0.010111,0.053254,0.15058,-0.160765,0.180624,-0.073241,0.014455,0.004344,0.129873,-0.093125,-0.065355,0.148364,-0.205497,0.121669,0.174461,0.039286,0.085403,0.10472,0.046004,0.028388,-0.04484,-0.195548,-0.142344,0.111158,-0.141737,0.036069,0.070559,?,M,9,4 to 12,N
-0.118621,0.010563,0.052367,-0.075284,-0.176583,-0.025007,0.037407,-0.159272,0.199232,-0.066518,0.116614,0.012761,-0.272004,-0.044312,0.021398,0.118704,-0.13167,-0.226229,-0.088978,0.003098,-0.107167,0.032681,0.104078,0.054116,-0.148607,-0.301375,-0.117734,-0.081615,0.066871,-0.052973,0.011822,0.142782,-0.194,-0.089948,0.100462,0.172126,-0.15771,-0.182505,0.227359,0.029171,-0.265526,-0.124401,0.025252,0.262518,0.26727,-0.082967,0.0632,-0.057158,0.116804,-0.348285,0.05744,0.129553,0.040155,0.028069,0.056659,-0.197697,0.045719,0.168958,-0.223407,-0.001765,0.129802,-0.090414,-0.064601,-0.01382,0.141467,0.165915,-0.088616,-0.206924,0.268092,-0.197027,-0.01554,0.131901,-0.138478,-0.177016,-0.216923,-0.047565,0.43842,0.102076,-0.042624,-0.001906,-0.087505,0.02963,-0.034755,0.069769,-0.052379,-0.043411,-0.111408,0.024305,0.209023,-0.02063,-0.038426,0.16307,0.041654,-0.041755,0.102626,0.056257,-0.043401,0.032985,-0.198825,0.017733,-0.004769,-0.064787,0.037436,0.145491,-0.123433,0.201135,0.014722,-0.035021,-0.007856,-0.157738,-0.097445,0.00682,0.166925,-0.282865,0.16668,0.147468,0.013281,0.133804,0.035419,0.036177,0.034193,-0.044191,-0.186914,-0.073146,0.014398,-0.040999,-0.020817,0.0357,?,F,5,4 to 12,N
-0.06814,0.084435,0.09364,-0.164395,-0.180738,-0.045185,0.02226,-0.0735,0.157872,-0.082022,0.134468,-0.102111,-0.330755,0.030697,-0.046495,0.225561,-0.111943,-0.245548,-0.160303,-0.047647,-0.030214,0.105527,0.038387,0.050892,-0.057091,-0.32139,-0.043401,-0.051959,0.035232,-0.055569,-0.019089,0.132289,-0.17322,-0.019471,0.086145,0.08776,-0.083337,-0.125302,0.245588,0.012939,-0.287038,0.03736,0.149843,0.24113,0.214951,0.018988,0.017889,-0.058942,0.099381,-0.298429,0.00451,0.126322,0.171377,0.044491,0.056146,-0.199777,0.040089,0.135656,-0.26892,-0.000314,0.090232,-0.156429,-0.02185,-0.082717,0.295273,0.079332,-0.142843,-0.09508,0.190102,-0.155967,-0.03631,0.056475,-0.109153,-0.065962,-0.212741,-0.018376,0.377165,0.100924,-0.112282,0.101667,-0.063572,0.026784,-0.096853,0.037374,-0.193736,0.006333,-0.119635,0.004354,0.207812,-0.079924,0.030634,0.21433,0.047351,0.030061,0.027111,-0.008936,-0.122227,-0.076266,-0.143924,-0.023925,-0.050529,-0.106868,0.038396,0.083102,-0.186048,0.113377,-0.048976,-0.047875,-0.070191,0.036768,-0.009319,-0.061843,0.104214,-0.240268,0.152183,0.140006,0.018994,0.12838,0.103675,0.05211,-0.005182,-0.009196,-0.110297,-0.113712,0.166005,-0.013606,0.153689,0.122902,?,F,10,4 to 12,N
-0.170322,0.133115,0.144405,-0.03652,-0.158173,-0.021644,0.002415,-0.146979,0.121023,-0.015349,0.108006,-0.135714,-0.258311,0.028649,-0.087713,0.102551,-0.13323,-0.15109,-0.042404,0.031807,0.133983,-0.013362,0.045636,0.086335,-0.117705,-0.265853,-0.043057,-0.064834,-0.0388,-0.050744,-0.07314,0.056945,-0.238519,-0.049711,-0.053849,0.134869,-0.071143,-0.125019,0.193923,-0.067335,-0.204018,-0.003246,0.080742,0.180949,0.246285,0.054774,-0.01056,-0.042559,0.107772,-0.389395,0.05001,0.198089,0.00572,0.069938,0.04791,-0.243938,0.012888,0.10026,-0.150876,0.10647,0.034671,-0.150305,0.049371,-0.128232,0.182948,0.134337,-0.051455,-0.112675,0.158737,-0.195088,-0.048765,0.080922,-0.088005,-0.198983,-0.233617,-0.005677,0.380189,0.174508,-0.187429,0.037114,-0.121521,-0.046548,0.010817,0.093136,0.064645,-0.008752,-0.206915,-0.048483,0.261267,-0.089046,0.049334,0.330933,0.059097,-0.032665,0.011497,0.018943,-0.123021,0.024845,-0.153514,0.001291,-0.058001,-0.096372,-0.067712,0.08564,-0.213722,0.110742,-0.052926,-0.026,-0.119789,-0.18506,-0.068365,0.029968,0.180999,-0.238031,0.158252,0.159916,0.009686,0.194238,0.038795,0.104356,0.072525,-0.014521,-0.145647,-0.078093,0.066267,-0.034727,-0.030133,0.139296,?,M,9,4 to 12,N
-0.093136,0.187996,0.069561,-0.072448,-0.200225,-0.013907,-0.062594,-0.082143,0.128302,-0.062203,0.19869,-0.021251,-0.157944,-0.000906,-0.034783,0.149933,-0.128802,-0.189092,-0.074066,-0.157953,0.008737,0.045735,-0.016525,0.080953,-0.123203,-0.291218,-0.056197,-0.075448,0.124799,-0.070948,-0.050622,0.001281,-0.174091,-0.024486,0.029359,0.041146,-0.045277,-0.095795,0.162517,0.000182,-0.150722,0.086481,0.052513,0.243193,0.20395,0.005653,0.088988,-0.149837,0.090247,-0.201658,0.132492,0.211614,0.029532,0.105089,0.016931,-0.150274,-0.046464,0.186211,-0.165141,0.118744,0.062811,-0.037757,-0.081562,-0.15731,0.18501,0.149064,-0.126921,-0.217928,0.127028,-0.1593,-0.158668,0.03681,-0.110124,-0.139643,-0.275853,0.128568,0.402908,0.194384,-0.200429,0.03917,-0.061103,-0.062002,0.003425,0.117099,-0.070658,-0.099792,-0.084925,0.049566,0.204772,-0.01356,-0.026735,0.208141,0.013853,0.045953,-0.038809,0.170601,-0.193103,0.017231,-0.084753,-0.074573,0.031845,-0.032772,-0.047162,0.126407,-0.180404,0.243516,-0.039162,-0.010918,-0.071209,-0.007635,0.000555,0.010714,0.158191,-0.17862,0.257686,0.193806,0.108107,0.177538,0.123724,0.042172,0.060731,-0.06668,-0.152303,-0.086106,0.015199,-0.070374,0.016123,0.114635,?,M,7,4 to 12,N
-0.065375,0.140246,0.04312,-0.055042,-0.130539,0.005889,0.03665,-0.163912,0.201571,-0.119199,0.271271,-0.003116,-0.279662,-0.051523,-0.010945,0.160062,-0.104249,-0.176862,-0.07479,-0.015484,0.004576,0.091949,0.087081,0.106246,-0.140182,-0.403852,-0.138888,-0.048269,0.052505,-0.023622,0.021529,0.15462,-0.090925,-0.004426,0.066396,0.047579,-0.044278,-0.052034,0.326655,0.05674,-0.298675,-0.030141,0.107683,0.330197,0.151467,-0.058862,0.082577,-0.084105,0.072006,-0.244966,0.118691,0.152085,0.161323,0.043178,0.081188,-0.156194,-0.02247,0.131248,-0.261856,0.050894,0.099826,-0.129897,-0.003766,-0.049568,0.173326,0.105146,-0.130977,-0.146908,0.190024,-0.217556,-0.047709,0.13177,-0.108669,-0.197823,-0.311442,0.023034,0.407249,0.166472,-0.132835,0.021219,-0.046604,-0.086629,0.009471,0.101014,-0.089652,-0.035907,-0.109752,0.034579,0.226205,-0.011304,-0.023953,0.322271,0.06339,0.021378,0.056964,0.129202,-0.089355,-0.016572,-0.140681,0.076286,-0.081413,-0.111745,0.018263,0.065281,-0.251643,0.208311,0.003369,-0.066304,-0.031193,0.003221,-0.125602,-0.059609,0.181883,-0.295212,0.121566,0.129885,0.05277,0.184871,0.079715,0.062809,0.012292,-0.145465,-0.127057,-0.07992,0.087478,-0.11858,0.053125,0.072925,?,F,12,4 to 12,N
-0.056281,0.010815,0.041983,-0.03955,-0.138939,-0.067541,-0.037192,-0.029917,0.224888,-0.037451,0.19702,-0.01871,-0.244702,-0.022729,0.010478,0.156541,-0.10046,-0.04737,-0.072837,0.024634,0.031633,0.082697,0.018416,0.119645,-0.0922,-0.351119,-0.079832,-0.16939,-0.017945,-0.026203,-0.087072,0.130862,-0.097131,-0.104303,0.048515,0.097838,-0.141861,-0.089252,0.155748,0.027189,-0.240012,-0.02667,0.013267,0.24799,0.181541,-0.032366,0.079892,-0.028752,0.126663,-0.286958,-0.038495,0.121849,0.147082,0.045389,0.154856,-0.128232,0.034735,0.151105,-0.296689,0.102671,0.000223,-0.062758,0.003199,-0.07832,0.219264,0.111769,-0.156399,-0.0689,0.115435,-0.193795,-0.055732,0.112011,-0.148812,-0.292105,-0.280026,-0.003064,0.373087,0.117669,-0.147018,0.055583,0.006246,-0.110976,-0.005628,0.098403,-0.031503,0.037581,-0.071737,0.01988,0.217275,-0.088365,0.065895,0.286837,-0.025897,0.027328,-0.002654,0.042196,-0.043057,-0.014653,-0.107658,0.044529,0.03516,-0.173759,0.003569,-0.020398,-0.187448,0.090854,-0.002397,-0.01747,-0.044278,-0.067569,-0.185322,0.012475,0.239192,-0.24058,0.225358,0.142857,0.066791,0.106816,0.004236,-0.046309,-0.014622,-0.101367,-0.131792,-0.056228,0.103363,-0.082679,0.011698,0.006996,?,M,12,4 to 12,N
-0.140074,0.129977,-0.003637,0.025334,-0.151133,-0.008007,-0.016685,-0.105786,0.121695,-0.061345,0.12877,-0.08496,-0.327485,0.005799,-0.035713,0.206151,-0.141875,-0.175242,-0.115569,-0.045205,0.075823,0.050181,0.007483,0.078053,-0.076754,-0.299885,-0.066967,-0.056001,0.044336,-0.025337,-0.049488,0.035343,-0.1982,-0.003718,0.069109,0.085361,-0.090359,-0.082999,0.223212,0.003555,-0.235834,-0.064428,0.140876,0.186688,0.174606,0.008065,0.018092,-0.068605,0.096598,-0.283232,0.034171,0.207692,0.087965,0.169841,0.083749,-0.197571,-0.008173,0.165807,-0.19103,-0.005822,-0.011624,-0.059052,-0.017141,-0.049778,0.196062,0.127782,-0.076798,-0.185869,0.195585,-0.23117,-0.074067,0.132786,-0.061101,-0.168199,-0.291248,-0.037399,0.367044,0.121654,-0.107938,0.040669,-0.03375,-0.107899,0.010091,0.055325,-0.045085,0.021829,-0.113073,0.004337,0.248601,-0.075775,0.034551,0.249074,0.077513,-0.02125,0.045755,0.105606,-0.063977,-0.1063,-0.142529,-0.081699,-0.050762,-0.079385,-0.036737,0.037371,-0.178739,0.091569,0.015209,-0.043169,-0.154648,-0.047161,-0.088437,0.011184,0.120169,-0.266797,0.19894,0.133434,-0.046237,0.128591,0.013234,0.05469,-0.00772,-0.138175,-0.083758,-0.141819,0.078443,0.018779,-0.024985,0.050278,?,M,10,4 to 12,N
-0.130684,0.04127,-0.004387,-0.092539,-0.11647,0.011036,-0.025431,-0.092739,0.251195,-0.132045,0.284617,-0.058201,-0.188266,-0.076252,-0.090143,0.119373,-0.249213,-0.109569,0.032829,0.034468,0.012198,-0.086786,0.021882,0.153791,-0.154317,-0.392974,-0.096464,-0.197809,-0.000499,-0.092126,-0.025918,0.065961,-0.174499,-0.079978,-0.080171,0.045593,-0.050335,0.014588,0.228522,0.037908,-0.221915,0.025391,0.00187,0.284716,0.129873,0.054269,0.022945,-0.013691,0.093217,-0.22206,0.042247,0.139037,0.191908,-0.038965,0.071015,-0.124305,0.010943,0.076,-0.172646,0.070994,0.01193,0.009452,0.072873,0.033077,0.226733,0.084908,-0.085569,-0.034507,0.162933,-0.153365,-0.042314,0.055991,-0.075603,-0.24102,-0.277586,0.00296,0.46619,0.129529,-0.144407,0.051914,-0.133377,-0.132336,0.027923,0.067954,-0.115658,0.025299,-0.097142,-0.029587,0.163447,0.02673,0.018467,0.223038,0.017892,0.003038,0.068211,-0.008491,-0.089614,0.026873,-0.086422,0.011565,-0.029994,-0.135362,-0.03979,0.027756,-0.319278,0.116264,0.028098,-0.085893,-0.015112,0.130468,-0.144485,-0.053924,0.18231,-0.319805,0.122781,0.190271,0.068644,0.190874,0.095047,-0.008785,-0.020954,-0.025823,-0.120247,-0.090937,0.051024,-0.0924,0.093731,0.043669,?,M,11,4 to 12,N
-0.086517,0.02686,0.06337,-0.129084,-0.126693,-0.015682,-0.002169,-0.046511,0.249353,-0.030922,0.211084,0.016121,-0.217859,-0.032701,0.041464,0.089466,-0.19957,-0.072971,-0.033324,-0.007992,0.014315,0.059807,-0.003842,0.127207,-0.221403,-0.38701,-0.066865,-0.087946,-0.115768,-0.021427,0.029224,0.155482,-0.19259,-0.073977,0.0458,0.108708,-0.082912,-0.009155,0.245114,0.123613,-0.217229,-0.006358,0.050035,0.307379,0.255352,-0.019571,0.006075,0.045273,0.203685,-0.331048,0.010165,0.188526,0.108411,0.037071,0.108226,-0.03424,0.006177,0.121418,-0.293481,0.054415,0.045525,-0.185182,0.013049,-0.048421,0.227988,0.112646,-0.147856,-0.133921,0.068527,-0.183682,-0.144024,0.056181,-0.137849,-0.212923,-0.393448,0.094876,0.349128,0.110624,-0.185861,0.062651,-0.045974,-0.094766,0.044778,0.113947,0.005749,0.030233,-0.042185,0.017969,0.242542,-0.003494,-0.020631,0.325335,-0.01358,0.034758,0.052338,0.029826,-0.075542,-0.011497,-0.16327,0.076247,0.018812,-0.047592,0.055498,0.059638,-0.247531,0.15021,-0.041554,-0.072179,-0.052982,-0.069552,-0.222532,-0.050242,0.169355,-0.335229,0.202976,0.107588,0.01928,0.131188,0.046466,-0.059416,-0.005369,0.025238,-0.045507,-0.081441,0.112031,-0.024888,0.096448,-0.005173,?,M,12,4 to 12,N
-0.090401,0.004664,0.102521,-0.11608,-0.10634,-0.006462,-0.026331,-0.063965,0.117962,-0.107064,0.258574,-0.041911,-0.274116,0.043201,-0.042539,0.21038,-0.19524,-0.166045,-0.055033,0.028126,-0.00512,0.0986,-0.018946,0.059658,-0.14665,-0.413771,-0.078614,-0.03218,-0.074143,-0.059548,0.040326,0.120948,-0.145209,-0.005784,0.072409,0.102904,-0.064614,-0.216861,0.210032,0.100533,-0.279376,0.017134,0.067265,0.327822,0.146443,-0.027025,0.040157,-0.065693,0.096511,-0.363722,0.006943,0.122822,0.092895,0.029569,0.013935,-0.123476,0.09549,0.098935,-0.262533,-0.021866,0.094829,-0.076983,0.069424,-0.093665,0.159287,0.053393,-0.162986,-0.031803,0.167005,-0.121807,-0.052711,0.02532,-0.128999,-0.267792,-0.293101,-0.012237,0.321888,0.17222,-0.130183,0.021375,-0.031887,0.003812,-0.018575,0.153392,-0.013624,0.009058,-0.092853,0.071778,0.234432,0.009808,0.013,0.347988,0.040107,-0.036489,0.057578,0.133456,-0.074557,-0.013263,-0.117858,0.067869,0.0086,-0.022631,0.022823,0.183308,-0.247171,0.214588,-0.057932,-0.041347,0.049808,-0.062699,-0.016858,-0.052696,0.120383,-0.233008,0.003556,0.216758,0.070703,0.143784,0.044493,-0.025017,-0.045314,-0.106696,-0.298185,-0.081292,0.029993,-0.03503,0.009017,0.065616,?,F,7,4 to 12,N
-0.07936,0.054921,0.070199,-0.150219,-0.151854,0.041195,-0.060512,-0.076743,0.219617,-0.134071,0.168086,-0.068704,-0.212037,-0.027838,-0.00057,0.162442,-0.142822,-0.154311,-0.017757,-0.026789,-0.082718,0.059525,-0.020489,0.085035,-0.110443,-0.411104,-0.104775,-0.111672,0.058281,-0.019344,0.011046,0.117135,-0.136988,-0.07352,0.068932,0.106384,-0.050155,-0.104914,0.220843,0.024439,-0.17308,0.008972,0.055814,0.256065,0.093383,0.030262,0.089431,-0.058709,0.150364,-0.244718,0.066041,0.124621,0.130785,0.071005,0.085243,-0.135047,0.087807,0.109828,-0.297382,0.083006,0.025643,-0.026689,0.002974,-0.023298,0.201665,0.101404,-0.065783,-0.181396,0.207333,-0.18125,-0.076699,0.04767,-0.097382,-0.166654,-0.248221,0.027778,0.34973,0.189375,-0.183184,0.058662,-0.00599,-0.138879,-0.001906,0.117024,-0.014095,-0.069473,-0.006362,-0.026256,0.245579,-0.011322,0.009097,0.228418,0.07761,0.012944,0.013184,0.031051,-0.096005,0.021028,-0.106394,0.028,-0.003302,-0.016421,-0.016354,0.088306,-0.286103,0.278924,-0.023066,-0.117948,-0.040127,0.030863,-0.068775,-0.019828,0.216345,-0.270816,0.166298,0.200446,0.081937,0.19382,0.027292,0.006996,0.090636,-0.044528,-0.152921,-0.182614,0.040473,-0.10721,-0.017736,0.090009,?,M,9,4 to 12,N
-0.175966,0.135932,0.056244,-0.095064,-0.220222,-0.011504,-0.044786,-0.084962,0.165184,-0.117481,0.184914,-0.015313,-0.180357,-0.062661,0.070459,0.141721,-0.162033,-0.187214,-0.058175,-0.057045,0.053061,0.057431,-0.046206,0.058747,-0.195144,-0.361382,-0.065043,-0.037777,0.057383,-0.082576,0.027837,0.051741,-0.160789,0.040907,-0.007239,0.085226,-0.062703,-0.080478,0.137451,-0.022096,-0.273299,0.014243,0.024527,0.18667,0.221915,-0.013534,0.022584,-0.105283,0.155652,-0.25971,-0.001969,0.180983,-0.126805,0.078338,0.056834,-0.153029,-0.010885,0.158121,-0.193315,-0.00564,0.008772,-0.109475,-0.086123,-0.107024,0.124512,0.106054,-0.068105,-0.210282,0.160315,-0.202673,-0.084304,0.156728,-0.083788,-0.199482,-0.250077,0.037179,0.343395,0.158593,-0.161801,0.029744,-0.019008,-0.004203,0.110008,0.042427,0.002958,-0.072982,-0.144399,0.013881,0.269334,-0.007345,0.060902,0.310342,0.097052,0.046568,0.037259,0.113957,-0.088937,-0.027924,-0.129972,-0.058171,0.085815,-0.05259,-0.050536,0.097856,-0.182006,0.260747,0.035697,0.038191,-0.065577,-0.065947,-0.024626,0.01568,0.148645,-0.212978,0.203312,0.183759,0.051603,0.187313,0.069965,0.011654,-0.073014,-0.126491,-0.150783,-0.046994,0.044267,-0.058048,-0.032667,0.036295,?,M,11,4 to 12,N
-0.054235,0.073697,-0.047059,-0.060882,-0.078976,0.020977,-0.040848,-0.075221,0.15979,-0.020234,0.16301,-0.005859,-0.192796,-0.136681,0.014985,0.060966,-0.045712,-0.047972,-0.171189,-0.094037,-0.039233,0.066153,0.070898,-0.003841,-0.177045,-0.317782,-0.114883,-0.125697,-0.008332,-0.125541,-0.022699,0.076099,-0.255789,-0.139282,0.105425,0.078432,-0.034573,0.003452,0.176959,0.048637,-0.119761,0.121872,0.084115,0.242155,0.165884,0.032748,-0.035014,-0.101654,0.15725,-0.186482,0.102708,0.163544,0.090969,0.059855,0.122178,-0.093574,0.079426,0.084294,-0.237741,-0.013715,0.034568,-0.04974,-0.134313,-0.010189,0.172692,0.130653,-0.09654,-0.158241,0.101194,-0.102015,0.087577,0.103966,-0.123532,-0.14851,-0.27943,0.154397,0.369971,0.103198,-0.185817,0.054073,-0.131178,-0.028014,-0.005209,0.002761,-0.098137,-0.033564,0.010634,0.10377,0.136351,-0.03178,0.000779,0.194421,0.008121,0.015402,0.048092,0.034283,-0.158787,-0.08992,-0.0928,0.025737,0.106238,-0.124172,0.017295,0.110669,-0.236722,0.121336,-0.002691,-0.134737,0.021625,-0.037306,-0.053322,-0.046864,0.10583,-0.344844,0.280741,0.097007,-0.044721,0.133144,0.040861,0.064747,-0.025076,0.044571,-0.071506,-0.124078,0.064388,0.01056,0.00288,-0.045275,?,F,9,4 to 12,N
-0.045174,0.061231,0.034613,-0.101346,-0.106139,0.076945,0.045009,-0.003581,0.238282,-0.144159,0.204516,-0.013505,-0.253585,-0.021292,0.0021,0.121325,-0.183064,-0.179451,-0.111293,-0.059407,0.013306,-0.047735,-0.024828,0.061697,-0.211058,-0.33094,-0.126711,-0.028375,0.01008,-0.103613,0.017309,0.062832,-0.207108,-0.042614,0.027244,0.096,-0.036582,-0.0786,0.143646,0.016667,-0.139944,0.007994,0.05814,0.270855,0.153798,0.031836,-0.011444,-0.023951,0.127068,-0.266666,0.102742,0.146938,0.081217,0.119401,0.11719,-0.089141,0.070142,0.197994,-0.246643,0.046355,-0.012313,-0.064364,0.003513,-0.046154,0.155252,0.136881,-0.056065,-0.20123,0.207644,-0.156656,-0.022167,0.074648,-0.104993,-0.178688,-0.238781,0.053201,0.46426,0.2258,-0.114481,0.072822,-0.053612,-0.086534,0.034535,0.01936,-0.08258,0.020331,-0.088419,0.120743,0.211846,0.038259,-0.062458,0.214338,0.021979,-0.049922,0.096285,-0.024846,-0.078833,0.00726,-0.187718,-0.040637,-0.012583,-0.082598,-0.034245,0.045319,-0.166785,0.16227,0.020027,-0.064238,-0.086303,0.045864,-0.158825,0.000614,0.154082,-0.361372,0.158943,0.146504,0.044249,0.140804,0.026276,0.042671,0.043221,-0.077884,-0.090515,-0.092211,0.051901,-0.022346,0.114288,0.039401,?,M,12,4 to 12,N
-0.085001,0.020432,0.012464,-0.127838,-0.156416,0.036447,-0.025893,-0.068158,0.223549,-0.119096,0.204049,-0.024665,-0.267915,0.042346,-0.109854,0.166543,-0.235543,-0.145335,-0.105743,-0.09119,0.042709,0.001885,0.079451,0.113548,-0.062893,-0.37468,-0.068954,-0.128722,0.063103,-0.071531,0.055436,0.085576,-0.167195,-0.012185,0.031282,0.061354,-0.044073,-0.153079,0.208613,-0.024453,-0.237116,-0.025725,0.069004,0.26527,0.276928,0.037498,0.037031,-0.080354,0.133586,-0.332998,0.091942,0.209964,0.097826,0.048379,0.062149,-0.170066,0.066382,0.204773,-0.225045,0.067229,0.119042,-0.085356,0.052097,-0.08104,0.214221,0.074575,-0.18143,-0.151244,0.183265,-0.180803,0.018917,0.112536,-0.201384,-0.279096,-0.210392,0.03702,0.435411,0.278429,-0.011947,0.06941,-0.140362,-0.005496,-0.061606,0.161006,-0.02033,-0.079628,-0.099744,0.063043,0.119383,-0.023818,-0.023838,0.341903,-0.041372,-0.085376,-0.06408,0.106476,-0.176867,0.056804,-0.087958,-0.03063,-0.045064,-0.008187,0.060574,0.068419,-0.185632,0.14249,-0.159995,0.039524,-0.014406,-0.114162,-0.008012,-0.013534,0.17379,-0.283661,0.118385,0.196689,0.144745,0.200663,0.059971,0.066651,0.080077,-0.131809,-0.243681,-0.005682,0.000384,-0.049843,0.025637,0.063824,?,F,12,4 to 12,N
-0.238308,0.046888,0.159697,0.016847,-0.014706,-0.109074,0.077902,-0.015885,0.06248,0.07524,0.340936,-0.044595,-0.205632,-0.22091,0.072124,0.101791,-0.12412,-0.066147,-0.090368,-0.070478,-0.013587,-0.087619,0.021504,0.047536,-0.119197,-0.330477,-0.065702,-0.210655,0.098252,-0.095463,-0.079192,0.067647,-0.170988,-0.14893,-0.046503,0.12309,0.03725,-0.057672,0.14721,-0.092287,-0.14017,-0.019046,0.014331,0.26844,0.178237,0.013165,0.03215,0.126681,0.059895,-0.246432,0.075411,0.108589,0.184131,0.039034,0.052521,-0.178606,-0.024958,0.157404,-0.159399,0.03692,-0.0366,-0.056651,-0.079571,-0.084428,0.220856,0.131872,-0.135995,-0.013849,0.186529,-0.040352,0.045416,0.058315,-0.204133,-0.157476,-0.217775,0.198845,0.325102,0.124055,-0.249316,-0.004353,-0.177883,0.027005,-0.062312,0.038204,-0.04565,0.055981,-0.134327,-0.03235,0.04753,0.011293,0.062878,0.20864,-0.015599,-0.002345,0.00373,-0.047539,-0.028521,-0.04179,-0.076683,-0.040939,0.137221,-0.157545,-0.024515,0.079287,-0.24216,0.080363,0.040448,0.068781,0.056418,-0.011856,0.065158,-0.024112,0.144129,-0.228608,0.201028,0.247446,-0.018376,0.140698,0.029664,0.043366,-0.004879,-0.025484,-0.145561,-0.034173,0.084788,-0.084051,-0.038642,0.059593,?,M,5,4 to 12,N
-0.111374,0.120729,0.083555,-0.146726,-0.121779,0.06367,0.016122,-0.060703,0.184515,-0.154325,0.226167,-0.040331,-0.276767,0.013608,-0.043256,0.227965,-0.15487,-0.120003,-0.13031,-0.073112,0.119471,0.04438,-0.057719,0.06246,-0.125193,-0.294787,-0.013827,-0.041686,-0.114442,-0.12001,0.075803,0.146876,-0.152585,0.0661,-0.050206,0.100642,-0.074423,-0.024887,0.165589,0.073226,-0.235035,0.067947,0.073587,0.242043,0.167147,0.027583,0.004933,-0.085951,0.167061,-0.355153,0.004982,0.174965,0.039681,0.101228,0.119359,-0.142778,0.060621,0.096422,-0.217908,0.060299,0.0566,-0.176493,-0.033869,-0.144891,0.170279,0.107234,-0.119533,-0.178711,0.117731,-0.135268,-0.158102,0.143106,-0.131844,-0.196225,-0.312873,0.053277,0.369507,0.209774,-0.149816,0.047097,-0.050612,-0.062081,0.051372,0.149494,0.052944,-0.056994,-0.08502,0.012807,0.182467,-0.054638,-0.007787,0.341365,0.037853,0.019808,-0.111777,0.022207,-0.143322,0.014171,-0.102714,-0.076777,-0.052417,-0.009425,-0.036371,0.05573,-0.197934,0.219286,-0.090527,0.029203,-0.079948,-0.015994,-0.066928,0.041225,0.117233,-0.271048,0.142055,0.197574,0.032287,0.079362,0.108434,0.064603,0.010416,-0.045895,-0.227398,-0.065744,0.101824,-0.030355,-0.017935,0.042469,?,F,10,4 to 12,N
