Aubrey Anderson-Emmons,2,F,-0.063752,0.057192,-0.010894,-0.078397,-0.095483,-0.054780,-0.068800,-0.058267,0.001740,-0.027435,0.192068,-0.146855,-0.294546,-0.057655,-0.007306,0.101873,-0.088069,-0.040096,-0.164663,-0.009876,0.010888,0.008288,-0.030101,-0.007997,-0.038133,-0.317651,-0.081594,-0.096394,-0.056115,-0.095000,-0.024665,0.079943,-0.155102,-0.093408,-0.003740,0.065236,-0.083332,-0.068693,0.183178,0.028744,-0.146910,-0.046658,0.070137,0.248928,0.156637,0.051693,0.016313,-0.032767,0.145102,-0.299559,0.044973,0.132963,0.172159,0.079952,0.156215,-0.103302,0.105042,0.157576,-0.265450,-0.002970,0.023822,-0.070283,-0.052419,-0.108929,0.279212,0.187495,-0.060729,-0.062245,0.239304,-0.068648,-0.086404,-0.005439,-0.090292,-0.174896,-0.304868,0.059822,0.185055,0.131696,-0.198984,0.035567,-0.022726,-0.047176,0.089660,-0.013186,-0.075612,-0.011983,-0.062998,0.005211,0.169070,-0.125649,0.038262,0.152819,-0.003976,-0.049629,0.082307,0.003523,-0.091685,-0.019377,-0.162363,0.065560,0.154021,-0.160181,-0.012963,0.082158,-0.155952,0.056493,-0.020980,-0.093568,-0.048618,-0.162711,-0.062141,0.012508,0.149255,-0.247619,0.237072,0.095028,-0.070939,0.105416,0.043122,0.042985,-0.022295,-0.069360,-0.196486,-0.146802,0.146853,0.077320,-0.057975,0.034481
Aubrey Anderson-Emmons,2,F,-0.086829,0.028485,-0.000623,-0.059298,-0.115052,-0.031770,-0.050087,-0.165750,0.146222,-0.079507,0.194169,-0.049961,-0.162032,-0.063226,-0.106393,0.220501,-0.245882,-0.177569,-0.014252,0.005914,0.032485,0.000382,-0.004648,0.097801,-0.126110,-0.336735,-0.117218,-0.170073,-0.006777,-0.020061,-0.000673,0.046127,-0.168230,-0.039211,0.065486,0.079091,-0.037562,-0.054216,0.233002,0.032107,-0.260233,0.091610,0.135237,0.268217,0.123829,0.066552,0.037434,-0.152085,0.116867,-0.155938,0.085784,0.132641,0.121379,0.051966,0.049397,-0.150351,0.066001,0.072739,-0.194315,0.082416,0.092237,-0.030768,0.037339,-0.049161,0.223365,0.079355,-0.077771,-0.162623,0.135713,-0.188357,-0.101230,0.088346,-0.120832,-0.188738,-0.305683,-0.046472,0.457481,0.101198,-0.170285,0.050573,-0.035501,-0.090816,0.145168,0.154937,0.013916,-0.013022,-0.075186,-0.040129,0.275314,-0.046667,0.000710,0.199643,0.013412,0.009712,0.013748,0.010949,-0.075700,0.055560,-0.086771,-0.025896,-0.045011,-0.015067,-0.004854,0.050498,-0.200492,0.089259,0.021588,-0.041710,-0.022714,0.068196,-0.129788,-0.074550,0.180832,-0.252778,0.241131,0.177141,0.051077,0.092906,0.076814,0.074508,-0.046322,-0.039460,-0.200162,-0.029220,0.077304,-0.075526,0.104248,0.030957
Aubrey Anderson-Emmons,2,F,-0.055964,0.046690,-0.029692,-0.058842,-0.091408,-0.077678,-0.057881,-0.107962,0.162999,-0.070591,0.222150,-0.044095,-0.122735,-0.106455,-0.033656,0.199715,-0.272077,-0.162366,-0.008387,0.014614,0.074340,0.005844,-0.004123,0.119892,-0.131689,-0.341759,-0.092009,-0.147607,0.028598,-0.024067,-0.004127,0.069906,-0.202841,-0.087647,0.063252,0.057120,0.006617,-0.096365,0.199601,0.027425,-0.249291,-0.026965,0.074913,0.245999,0.113928,0.006647,0.049523,-0.108458,0.110103,-0.133418,-0.017209,0.125950,0.089266,0.076525,-0.023360,-0.154085,0.074153,0.093189,-0.200518,0.006039,0.054561,-0.094502,0.031466,-0.074220,0.238012,0.049227,-0.089374,-0.178464,0.094726,-0.141870,-0.089526,0.057709,-0.107819,-0.187045,-0.319181,-0.059582,0.348663,0.074368,-0.175876,0.076178,-0.061631,-0.060784,0.116482,0.166679,0.037588,0.072458,-0.087353,-0.016028,0.239713,-0.068912,0.023575,0.188213,-0.044407,0.047794,0.031278,0.027754,-0.076099,0.108313,-0.057935,0.061751,-0.013325,-0.023195,0.003858,0.041926,-0.155876,0.073134,0.035116,-0.008522,-0.031758,0.001901,-0.119656,-0.108431,0.140737,-0.235349,0.234801,0.179810,0.045417,0.165653,0.074457,0.082448,-0.070135,-0.064531,-0.200488,0.001677,0.089545,-0.048545,0.070341,-0.013606
Aubrey Anderson-Emmons,2,F,-0.092284,0.038247,0.018113,-0.055648,-0.122801,-0.039104,-0.014790,-0.103859,0.122468,-0.044353,0.230257,-0.101923,-0.210154,-0.063874,-0.071489,0.195296,-0.259200,-0.138641,-0.034216,0.020141,-0.010170,0.027261,-0.043413,0.109209,-0.103523,-0.336062,-0.066277,-0.108687,0.055502,-0.041072,-0.009739,0.120072,-0.153650,-0.044455,0.061095,0.075196,-0.047565,-0.077717,0.260475,0.050724,-0.181368,-0.001946,0.077985,0.287306,0.116024,0.050658,0.048523,-0.075037,0.133161,-0.227460,0.008417,0.175029,0.114642,0.084343,0.037832,-0.126396,0.065588,0.086708,-0.223126,0.060575,0.077442,-0.070441,0.054688,-0.072873,0.205777,0.009208,-0.087520,-0.120199,0.122516,-0.191554,-0.123629,0.056763,-0.055987,-0.166112,-0.332623,-0.024796,0.356267,0.124184,-0.173424,0.039953,-0.015759,-0.129998,0.131000,0.089877,-0.014423,-0.041535,-0.105242,-0.072745,0.269797,-0.024169,0.033474,0.190769,0.039578,-0.022018,0.031642,0.026198,-0.045122,0.032886,-0.040605,0.075835,-0.034265,-0.085294,-0.018917,0.027796,-0.201592,0.132690,0.013483,-0.053632,-0.050844,-0.003311,-0.165371,-0.039880,0.177728,-0.304368,0.201923,0.176712,0.031177,0.127020,0.041592,0.067820,-0.067413,-0.039637,-0.112172,-0.147948,0.077674,-0.053380,0.056672,0.028238
Aubrey Anderson-Emmons,2,F,-0.055183,0.016830,-0.046645,-0.103819,-0.086991,-0.083008,-0.038169,-0.088087,0.157798,-0.039508,0.218873,-0.089953,-0.144793,-0.046204,-0.006310,0.164019,-0.245932,-0.125581,-0.030307,0.009227,0.045108,-0.005952,-0.067948,0.120575,-0.102555,-0.320482,-0.122023,-0.159833,0.042217,-0.062200,0.018549,0.110477,-0.150399,-0.084602,0.072045,0.060086,-0.025347,-0.088321,0.171285,0.030914,-0.218172,-0.028453,0.114936,0.277590,0.141017,-0.017222,0.058338,-0.129007,0.067201,-0.158785,-0.035259,0.133957,0.046019,0.128674,0.032578,-0.122875,0.124302,0.086831,-0.263960,0.042789,0.124265,-0.075934,0.025435,-0.044593,0.259328,0.080302,-0.086158,-0.193849,0.125690,-0.176531,-0.118175,0.067247,-0.121686,-0.178498,-0.323987,-0.038388,0.393481,0.113138,-0.149540,0.093713,-0.072876,-0.107170,0.161476,0.133268,0.024574,0.005498,-0.069020,0.016382,0.233629,-0.031444,0.053995,0.131985,-0.012715,-0.012586,0.046985,0.058937,-0.087639,0.055869,-0.107243,0.026100,-0.060355,-0.043812,0.017181,0.095756,-0.146349,0.116424,0.060634,-0.072714,-0.072016,0.007884,-0.061371,-0.067884,0.140661,-0.256296,0.196925,0.154672,0.093736,0.108360,0.005602,0.084792,-0.086747,-0.066798,-0.187462,0.023175,0.018070,-0.003253,0.026151,-0.016465
Aubrey Anderson-Emmons,2,F,-0.080704,0.060947,0.008014,-0.084376,-0.122749,0.001358,-0.002377,-0.165701,0.201685,-0.138413,0.160730,-0.049725,-0.272829,-0.035313,-0.035317,0.177659,-0.184635,-0.184017,-0.049286,-0.032672,0.030677,-0.067010,0.019499,0.093072,-0.089093,-0.351936,-0.032927,-0.175996,-0.028799,-0.002507,-0.041428,0.047895,-0.190427,-0.037489,0.044583,0.018490,-0.076239,-0.089331,0.257857,0.028422,-0.217994,-0.112873,0.084553,0.164256,0.181839,0.039512,0.033304,-0.088365,0.139723,-0.270414,-0.013600,0.145144,0.118721,0.023177,0.081549,-0.173176,0.020432,0.050047,-0.264333,0.046302,0.063168,-0.078021,-0.136254,-0.078636,0.285969,0.185296,-0.150332,-0.116870,0.186503,-0.196131,-0.056049,0.051818,-0.101845,-0.213950,-0.192187,-0.071989,0.370332,0.165484,-0.163999,-0.040873,-0.068483,-0.041380,0.091864,0.125424,-0.015914,-0.008185,-0.014724,-0.039323,0.158237,-0.054949,-0.010036,0.229530,-0.046621,-0.000639,-0.031112,0.024782,-0.116024,0.011257,-0.143244,-0.056636,0.005440,0.004070,0.041395,0.056621,-0.172558,0.024930,-0.073907,-0.047589,-0.020282,-0.074045,-0.123117,-0.059044,0.118871,-0.235864,0.168726,0.150260,-0.036819,0.101552,0.046419,0.010792,0.047613,-0.070435,-0.205389,-0.089833,0.087524,-0.042105,0.042934,-0.073311
Aubrey Anderson-Emmons,2,F,-0.091170,0.034042,0.048894,-0.034323,-0.121520,-0.069595,0.014950,-0.105009,-0.033682,-0.025435,0.235454,-0.100037,-0.307637,-0.151277,0.051310,0.125539,0.004721,-0.131469,-0.146081,-0.069675,0.019544,-0.019336,0.053890,-0.020330,-0.141781,-0.297610,-0.023864,-0.058939,-0.055173,-0.144357,-0.009544,0.145701,-0.144247,-0.057046,0.049947,0.149601,-0.072291,-0.007892,0.182576,0.025742,-0.211810,-0.058170,0.016866,0.245544,0.168255,0.042781,0.001628,-0.033790,0.090486,-0.234916,0.073940,0.125084,0.173563,0.020030,0.113246,-0.063075,0.058453,0.128068,-0.223385,-0.024205,0.046006,-0.128581,-0.089853,-0.138991,0.170492,0.085494,-0.092744,-0.005119,0.242776,-0.043116,-0.109594,0.033791,-0.109165,-0.178475,-0.248098,0.059869,0.247268,0.108248,-0.264898,-0.059966,0.039930,0.002004,0.042676,0.012074,-0.078822,-0.013561,-0.077487,0.006271,0.124204,-0.104437,0.005113,0.174114,0.000619,0.014600,0.090455,0.027811,-0.062340,0.034044,-0.154696,-0.021105,0.153960,-0.197098,0.016211,0.093511,-0.137519,0.134506,-0.018096,-0.020937,0.000349,-0.071699,-0.047140,-0.036629,0.103008,-0.216146,0.209572,0.210763,-0.056713,0.060484,0.073050,0.050381,0.024682,-0.047862,-0.179175,-0.141859,0.140672,-0.002954,-0.031502,0.035617
Aubrey Anderson-Emmons,2,F,-0.052800,0.091531,0.035355,-0.085069,-0.094027,0.027186,0.011132,-0.104653,0.062047,-0.062271,0.156640,-0.102857,-0.316937,-0.178600,0.068399,0.116051,-0.063352,-0.144215,-0.150181,-0.048675,-0.010704,-0.034548,-0.053135,-0.039985,-0.077886,-0.311181,-0.066744,-0.035810,-0.052375,-0.128682,0.013820,0.140723,-0.118466,-0.081760,0.002099,0.107476,-0.099087,-0.077609,0.168411,-0.042714,-0.145051,-0.060380,0.088963,0.251072,0.208678,-0.001671,0.009021,-0.050540,0.153118,-0.247562,0.076587,0.131374,0.194955,0.084384,0.130814,-0.119778,0.082325,0.154731,-0.267900,-0.012723,0.062053,-0.143862,-0.106730,-0.100070,0.203827,0.137871,-0.061422,-0.100401,0.267966,-0.071286,-0.072240,-0.012356,-0.111914,-0.149232,-0.266742,0.057031,0.287559,0.158126,-0.232907,-0.003191,-0.027163,-0.033129,0.063996,0.016248,-0.109348,-0.075052,-0.063891,0.015354,0.137681,-0.040225,-0.004710,0.146800,0.065468,-0.064612,0.085536,-0.055579,-0.046033,0.030785,-0.191449,-0.008203,0.087751,-0.210272,0.020065,0.111263,-0.161441,0.196970,0.054529,-0.001103,0.004584,-0.124493,-0.061390,0.018018,0.168850,-0.262917,0.137808,0.108304,0.001947,0.132042,0.055187,0.137428,0.017948,-0.084444,-0.200945,-0.087374,0.125478,0.038148,0.005546,0.093945
Aubrey Anderson-Emmons,2,F,-0.120747,0.081690,0.090981,-0.119594,-0.094152,-0.008707,0.067157,-0.199944,0.208710,-0.092596,0.183667,-0.033719,-0.283924,-0.035313,0.019877,0.156009,-0.094035,-0.130419,-0.144333,-0.129894,0.058305,0.079293,0.055243,0.073860,-0.201895,-0.231802,-0.030440,-0.022881,-0.016244,-0.029166,0.114080,0.162526,-0.146203,0.056160,0.007122,0.095523,-0.125509,-0.131577,0.258053,-0.015990,-0.212867,-0.064121,0.011245,0.167550,0.216070,-0.058343,0.086593,-0.147322,0.126244,-0.307515,-0.006173,0.194993,-0.134852,0.058262,0.050676,-0.201223,-0.045286,0.184065,-0.186421,0.007800,0.052769,-0.171476,-0.097131,-0.103757,0.109086,0.133222,-0.132800,-0.152070,0.206592,-0.151724,-0.069542,0.126672,-0.133021,-0.200085,-0.222822,0.023179,0.384822,0.072606,-0.127638,-0.004598,-0.106113,0.030863,0.073488,0.032159,0.005834,-0.138459,-0.094505,-0.000276,0.248677,-0.060036,-0.015117,0.293361,0.062890,-0.077993,-0.012747,0.098252,-0.114979,0.046630,-0.133469,-0.017602,0.047105,-0.060879,0.035647,0.076547,-0.183836,0.265878,0.018790,-0.014903,-0.010390,-0.125077,-0.125188,0.018495,0.194230,-0.218157,0.187147,0.143166,0.028597,0.204717,0.083899,0.144850,0.000328,-0.029216,-0.124327,-0.063701,0.092878,0.047897,-0.006787,0.038242
Aubrey Anderson-Emmons,2,F,-0.090181,0.115466,0.115829,-0.018522,-0.125658,0.039760,0.013329,-0.080061,0.069660,0.003221,0.167869,-0.056407,-0.242657,-0.159241,-0.022507,0.025349,-0.099774,-0.181550,-0.095172,-0.058909,-0.030229,0.023775,0.047548,0.024035,-0.121800,-0.307134,-0.057370,-0.146305,0.098339,-0.089762,0.004142,0.120205,-0.118109,-0.062127,0.011431,0.094733,-0.073585,-0.074836,0.217180,-0.032364,-0.108551,0.028878,0.063727,0.297066,0.189048,-0.025067,0.063314,0.004031,0.168624,-0.247939,0.039580,0.214967,0.116069,0.118981,0.114125,-0.142323,0.049929,0.151645,-0.206201,0.182800,0.007994,-0.074368,-0.022677,-0.055015,0.156470,0.125125,-0.067086,-0.206512,0.116629,-0.219618,-0.046151,0.208164,-0.107715,-0.071062,-0.128066,0.016758,0.365449,0.123351,-0.172354,-0.023917,-0.093393,-0.080830,0.017447,0.036529,-0.110893,-0.033189,-0.129230,-0.069179,0.223019,0.041241,-0.020015,0.257886,0.084363,-0.007486,0.104208,-0.031462,-0.064873,-0.018145,-0.070847,-0.007862,-0.023637,-0.258705,-0.029785,-0.031845,-0.149794,0.167520,-0.024720,0.101142,-0.024777,-0.075974,-0.072462,0.067136,0.246889,-0.325227,0.200125,0.126262,0.044676,0.092761,0.062610,0.076225,-0.024118,-0.051791,-0.022374,-0.102967,0.008377,-0.097272,-0.018373,0.026099
Aubrey Anderson-Emmons,2,F,-0.061715,0.055042,-0.000381,-0.059312,-0.042981,0.025399,0.013363,-0.045024,0.175995,-0.053366,0.154642,0.000510,-0.226204,0.015273,-0.103973,0.087913,-0.211012,-0.051221,-0.151406,-0.116248,0.025751,0.069350,0.048905,-0.012752,-0.169597,-0.219383,-0.101776,-0.111045,0.097225,-0.151525,-0.014423,0.052108,-0.227332,-0.109585,0.056855,-0.005801,-0.048912,-0.037121,0.225218,0.146459,-0.103529,0.018597,0.122916,0.317937,0.243965,0.023685,-0.054963,-0.018977,0.054643,-0.278466,0.024143,0.148966,0.093990,0.148563,0.101257,-0.181052,0.071999,0.074651,-0.147365,0.156749,0.066859,-0.110751,-0.027375,0.103909,0.122959,0.032962,-0.070073,-0.171742,0.165225,-0.136545,0.024783,0.123453,-0.088008,-0.151805,-0.213669,0.016304,0.427876,0.134955,-0.107077,0.040600,-0.110648,-0.092095,0.076415,0.051777,-0.066271,-0.033901,-0.018608,0.092736,0.161388,0.006479,-0.063982,0.206800,-0.015518,-0.059977,0.067712,0.049918,-0.121505,-0.017518,-0.112883,-0.014119,0.038617,-0.186242,0.004530,0.109245,-0.183600,0.101367,0.008219,-0.099960,-0.044482,-0.011814,-0.116624,0.050738,0.173849,-0.323057,0.259224,0.250189,-0.028022,0.075030,0.045517,0.028022,0.057206,0.048942,-0.073379,-0.128342,-0.071539,-0.030306,0.015437,-0.020024
Aubrey Anderson-Emmons,2,F,-0.054140,0.013171,-0.019329,-0.104579,-0.067873,-0.108585,-0.062455,-0.137043,0.168221,-0.088748,0.209542,-0.104839,-0.185053,-0.066937,-0.032831,0.207333,-0.225564,-0.113085,-0.102424,0.020192,0.025045,0.024379,-0.002215,0.096347,-0.075949,-0.358415,-0.116274,-0.114642,-0.015288,-0.018601,-0.021345,0.103656,-0.157541,-0.066598,0.063810,0.025792,0.035856,-0.068228,0.179764,-0.002767,-0.265586,0.028782,0.078648,0.240310,0.152765,-0.000903,0.030155,-0.131178,0.103365,-0.146587,-0.024967,0.089590,0.097708,0.044314,0.034409,-0.132803,0.057349,0.090616,-0.206485,-0.011791,0.070239,-0.089538,-0.015407,-0.080206,0.240722,0.058129,-0.127925,-0.187936,0.082958,-0.148634,-0.054696,0.051606,-0.144085,-0.177737,-0.353271,-0.034846,0.358195,0.070405,-0.222406,0.089590,-0.068402,-0.045706,0.113040,0.127986,0.007631,0.051976,-0.076850,-0.005070,0.222161,-0.096561,0.011372,0.205082,-0.026875,0.027078,-0.002512,0.023890,-0.068679,0.040433,-0.094496,0.052410,0.039306,0.001626,0.009392,0.063139,-0.166826,0.100059,0.029675,-0.025702,-0.002869,0.027433,-0.084007,-0.113396,0.140857,-0.253553,0.183039,0.166729,0.074215,0.121944,0.024690,0.061607,-0.064236,0.014404,-0.172552,-0.012197,0.120561,-0.003380,0.074459,0.004277
Aubrey Anderson-Emmons,2,F,-0.074565,0.120540,-0.050437,-0.103813,-0.169553,-0.051278,-0.018530,-0.156320,0.184682,-0.029498,0.120045,-0.030559,-0.221648,0.078764,-0.076135,0.133020,-0.285788,-0.174233,-0.048829,-0.056020,0.010526,-0.041321,0.102223,0.165661,-0.072154,-0.313191,-0.087725,-0.053786,0.094594,-0.108072,0.028642,0.089975,-0.223971,-0.000459,0.075953,0.048496,-0.110419,-0.187933,0.260311,-0.051746,-0.190586,-0.085430,0.086613,0.291704,0.239547,0.003018,-0.006769,-0.063730,0.074816,-0.227005,0.093012,0.212746,-0.020030,0.066431,0.017115,-0.188714,0.036778,0.133247,-0.173456,-0.029194,0.076697,-0.085258,-0.016836,-0.119929,0.245721,0.151302,-0.099596,-0.153483,0.180586,-0.156983,-0.013264,0.057669,-0.152014,-0.200371,-0.138846,-0.061568,0.431064,0.191153,-0.066986,0.062317,-0.081151,-0.048480,0.042535,0.126032,-0.055714,-0.009413,-0.093373,0.125344,0.159132,-0.028667,-0.104843,0.190036,-0.010871,-0.079216,0.040231,0.034447,-0.097632,0.059592,-0.185936,-0.050665,-0.001597,0.016365,-0.017084,0.138208,-0.124391,0.113872,0.054626,-0.018081,-0.046295,-0.049768,-0.090341,-0.071126,0.113513,-0.309648,0.224796,0.128398,0.038792,0.177420,-0.046715,0.079510,0.066031,-0.095127,-0.138790,-0.016772,0.076597,0.038159,0.094992,0.021976
Aubrey Anderson-Emmons,2,F,-0.096584,0.155890,-0.028860,-0.108576,-0.103635,-0.012349,-0.036436,-0.144193,0.195693,-0.049950,0.195636,-0.022749,-0.197492,0.048089,-0.079883,0.124814,-0.283053,-0.132056,-0.025377,-0.045266,0.104328,-0.025772,0.144071,0.194380,-0.158148,-0.324852,-0.103308,-0.107621,0.060475,-0.133166,0.069429,-0.025115,-0.238305,0.073193,0.003234,0.061573,-0.123548,-0.141390,0.161040,-0.056149,-0.195052,-0.080430,0.093561,0.259865,0.270032,0.000420,0.016036,-0.057833,0.048470,-0.220237,0.047272,0.185184,-0.010288,0.057539,0.059470,-0.115684,0.007541,0.107269,-0.123800,0.007936,0.069486,-0.016514,-0.021146,-0.078427,0.214667,0.147252,-0.139336,-0.142787,0.157660,-0.210150,-0.028549,0.086039,-0.146780,-0.237974,-0.143770,-0.077618,0.466179,0.160115,-0.061082,0.088679,-0.090376,0.012424,0.012280,0.110142,-0.054281,0.034501,-0.132625,0.144057,0.161903,-0.072723,-0.046062,0.209470,-0.049815,-0.069292,0.056688,0.050452,-0.132156,0.065627,-0.154284,-0.048205,-0.050436,-0.011807,-0.030190,0.059934,-0.109126,0.145095,0.063759,-0.024027,-0.024586,0.051612,-0.148404,-0.088165,0.120684,-0.283995,0.213994,0.132417,0.018970,0.162603,-0.001060,0.151693,0.024889,-0.031782,-0.091183,-0.013104,-0.001214,-0.009661,0.074247,-0.041370
Aubrey Anderson-Emmons,2,F,-0.076981,0.053787,-0.003457,-0.029749,-0.085970,-0.066559,0.022909,-0.015764,0.036804,-0.050835,0.224771,-0.110359,-0.340426,-0.097499,0.049913,0.108292,-0.071514,-0.062476,-0.150800,-0.055190,0.043901,-0.013043,-0.004673,-0.011336,-0.037641,-0.310920,-0.031500,-0.065701,0.023993,-0.104474,-0.016829,0.100043,-0.110263,-0.064494,0.051293,0.115017,-0.124022,-0.090535,0.204222,-0.010578,-0.110591,-0.112000,0.018371,0.210787,0.138622,0.037792,0.012149,-0.072437,0.099060,-0.272938,0.065677,0.154555,0.132628,0.065423,0.138304,-0.145412,0.089024,0.150049,-0.236854,-0.054924,0.030218,-0.114764,-0.121001,-0.118103,0.192574,0.138649,-0.064693,-0.056385,0.277133,-0.089487,-0.075117,-0.037802,-0.067862,-0.143269,-0.199199,0.029537,0.251369,0.123457,-0.158998,0.037288,-0.000922,-0.073069,0.052629,0.003614,-0.135670,-0.072585,-0.071103,0.028438,0.089665,-0.080386,0.058485,0.108346,0.000808,-0.010320,0.103429,-0.080002,-0.079931,0.022699,-0.129139,0.008257,0.122742,-0.257650,-0.006952,0.071331,-0.177327,0.096768,0.009476,-0.053273,0.038634,-0.131174,-0.068420,0.025017,0.126472,-0.222092,0.224833,0.130756,0.002515,0.139744,0.066087,0.091514,0.034450,-0.078536,-0.263708,-0.103619,0.081897,0.043277,-0.077268,0.031379
Aubrey Anderson-Emmons,2,F,-0.055144,0.060420,0.050745,-0.100307,-0.079168,-0.041230,-0.002541,-0.056361,0.051332,-0.100667,0.219289,-0.131061,-0.268753,-0.176950,0.075249,0.141588,-0.141594,-0.079984,-0.080827,-0.101155,0.016439,0.001315,-0.046890,-0.039067,-0.047443,-0.345978,-0.097373,-0.072455,0.009184,-0.149377,0.020398,0.134181,-0.129884,-0.052659,-0.009386,0.112612,-0.111176,-0.090785,0.152057,-0.040272,-0.086604,-0.054980,0.062315,0.261684,0.185914,-0.026848,-0.004435,-0.015181,0.138925,-0.237862,0.031601,0.144241,0.147356,0.091808,0.152194,-0.100700,0.098922,0.144519,-0.273482,-0.013900,0.049559,-0.104794,-0.105624,-0.055941,0.201442,0.129232,-0.081211,-0.093692,0.253502,-0.052401,-0.049307,-0.027393,-0.132686,-0.165698,-0.220994,0.074175,0.241923,0.108653,-0.202722,0.045758,0.003771,-0.050391,0.100587,0.014604,-0.090400,-0.062666,-0.082778,0.087046,0.068788,-0.074347,0.019761,0.139156,-0.007721,-0.030734,0.082010,-0.025774,-0.059528,0.051061,-0.175335,0.017493,0.161600,-0.247049,-0.044255,0.098352,-0.149167,0.194352,0.051414,-0.019152,-0.032971,-0.138443,-0.076374,0.085974,0.154104,-0.255513,0.224720,0.138945,-0.046307,0.156840,0.040070,0.086794,0.000583,-0.141057,-0.220487,-0.094801,0.070782,0.059306,-0.046931,0.044830
Aubrey Anderson-Emmons,2,F,-0.058312,0.116492,0.026640,-0.059212,-0.059234,0.000154,0.008200,-0.008019,0.084353,-0.033563,0.226563,-0.111559,-0.273131,-0.124377,-0.029569,0.147680,-0.085671,-0.073968,-0.173381,-0.055811,0.025183,0.038074,0.011665,0.016138,-0.083245,-0.282450,-0.024965,-0.056939,0.065864,-0.131973,-0.045512,0.162965,-0.128310,-0.083919,0.024486,0.142899,-0.069890,-0.042937,0.165413,0.061926,-0.113379,0.027483,-0.006991,0.302984,0.168661,-0.010136,-0.003538,-0.094149,0.070614,-0.256306,0.020780,0.199764,0.116919,0.111209,0.135265,-0.071742,0.063184,0.128016,-0.198679,-0.007715,0.002271,-0.064477,-0.059881,-0.161844,0.110412,0.091924,-0.059509,-0.076391,0.215558,-0.073898,-0.088266,0.029356,-0.065389,-0.118797,-0.240125,0.031640,0.187268,0.180759,-0.231630,0.030322,-0.028401,-0.072464,0.022810,-0.001740,-0.123141,-0.005727,-0.053448,0.037287,0.099708,-0.061336,0.049074,0.195345,0.037291,-0.031738,0.087926,-0.017135,-0.086809,-0.007595,-0.191420,-0.033780,0.112573,-0.224397,-0.018271,0.054084,-0.183844,0.140070,0.024902,-0.047175,0.011919,-0.071178,-0.068511,0.058089,0.203581,-0.205546,0.215407,0.180498,0.005742,0.076847,0.131813,0.077685,-0.031435,-0.090438,-0.118421,-0.131299,0.086123,0.008875,-0.060550,0.029650
Aubrey Anderson-Emmons,2,F,-0.065449,0.023765,0.044801,-0.040198,-0.082759,-0.073493,-0.030593,-0.070341,0.003244,-0.039513,0.214332,-0.137050,-0.299682,-0.123737,0.004567,0.140551,-0.028490,-0.056906,-0.064463,-0.059222,0.009871,-0.024989,0.023576,-0.009207,-0.090061,-0.325740,-0.052723,-0.058504,-0.048187,-0.140041,-0.040872,0.181299,-0.142353,-0.041494,0.026985,0.179891,-0.111242,-0.067756,0.189272,0.023796,-0.096054,-0.085717,0.007758,0.244329,0.192189,0.006466,0.020204,-0.019972,0.096477,-0.275805,0.073846,0.131152,0.149800,0.051898,0.114216,-0.116031,0.052135,0.144844,-0.248635,-0.007843,0.011160,-0.071206,-0.115503,-0.116793,0.222536,0.152809,-0.118476,-0.020105,0.266942,-0.061659,-0.040995,-0.022540,-0.119581,-0.211976,-0.225068,0.082248,0.199677,0.142187,-0.214600,0.020704,0.015240,-0.038742,0.042498,0.008065,-0.062531,-0.023401,-0.042418,0.028422,0.086892,-0.081867,-0.008286,0.169799,-0.050811,0.016694,0.064869,-0.031774,-0.047986,0.035753,-0.159686,-0.002868,0.141054,-0.231063,-0.004915,0.102386,-0.155750,0.129817,-0.006905,-0.009811,0.019281,-0.115358,-0.123874,0.023852,0.158001,-0.266408,0.232877,0.149510,-0.032780,0.118103,0.090532,0.069875,0.072276,-0.088115,-0.205287,-0.093486,0.106976,0.025023,-0.057577,0.054330
Aubrey Anderson-Emmons,2,F,-0.062070,-0.022994,0.005894,-0.097139,-0.106547,-0.055060,-0.025660,-0.145935,0.145052,-0.061926,0.227318,-0.120526,-0.193085,-0.049220,-0.022711,0.160610,-0.219406,-0.104247,0.027740,0.021090,0.014900,-0.009945,-0.020484,0.119599,-0.115018,-0.326837,-0.105886,-0.112496,0.017475,-0.042351,0.003946,0.152160,-0.153380,-0.064354,0.049695,0.120046,-0.031084,-0.079728,0.205542,0.029925,-0.224554,0.012764,0.080968,0.243085,0.103349,0.012987,0.044145,-0.118576,0.071936,-0.182340,0.034786,0.125008,0.088799,0.073011,-0.010839,-0.160300,0.090939,0.061159,-0.250515,0.002107,0.132820,-0.032352,0.062010,-0.023171,0.187135,0.097676,-0.059943,-0.154256,0.117169,-0.196519,-0.119936,0.027288,-0.093426,-0.179837,-0.308867,-0.023153,0.335538,0.116976,-0.170074,0.066474,-0.042618,-0.097239,0.136513,0.115273,0.017426,0.018935,-0.057250,-0.034212,0.198694,-0.028956,0.051163,0.199744,0.050232,0.009267,0.073603,0.034438,-0.055763,0.090776,-0.113817,0.052953,-0.062415,-0.037895,0.040229,0.083705,-0.247859,0.196439,0.036237,-0.089787,-0.020087,0.018706,-0.072605,-0.063052,0.153106,-0.293075,0.145176,0.175756,0.089787,0.160117,0.041503,0.090071,-0.027387,-0.037344,-0.182866,-0.022052,0.045303,-0.042203,0.013163,0.054550
